Namespace(algo='dqn', batch_size=32, checkpoint_freq=500000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0001, niter=2000000, nproc=2, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 1677000 |loss   0.03 |n_ep 17010 |ep_len  438.6 |ep_rew  17.38 |raw_ep_rew 367.29 |env_step 3354000 |time 740:00 rem 142:31
iter 1677500 |loss   0.02 |n_ep 17013 |ep_len  475.4 |ep_rew  19.96 |raw_ep_rew 367.29 |env_step 3355000 |time 740:13 rem 142:18
iter 1678000 |loss   0.04 |n_ep 17017 |ep_len  393.9 |ep_rew  16.27 |raw_ep_rew 370.46 |env_step 3356000 |time 740:27 rem 142:05
iter 1678500 |loss   0.03 |n_ep 17018 |ep_len  403.1 |ep_rew  17.39 |raw_ep_rew 370.46 |env_step 3357000 |time 740:40 rem 141:52
iter 1679000 |loss   0.03 |n_ep 17018 |ep_len  403.1 |ep_rew  17.39 |raw_ep_rew 370.46 |env_step 3358000 |time 740:54 rem 141:38
iter 1679500 |loss   0.05 |n_ep 17023 |ep_len  413.5 |ep_rew  19.26 |raw_ep_rew 367.61 |env_step 3359000 |time 741:07 rem 141:25
iter 1680000 |loss   0.06 |n_ep 17025 |ep_len  354.5 |ep_rew  15.55 |raw_ep_rew 367.75 |env_step 3360000 |time 741:21 rem 141:12
iter 1680500 |loss   0.20 |n_ep 17026 |ep_len  359.6 |ep_rew  15.05 |raw_ep_rew 367.75 |env_step 3361000 |time 741:34 rem 140:59
iter 1681000 |loss   0.10 |n_ep 17028 |ep_len  508.9 |ep_rew  21.67 |raw_ep_rew 367.75 |env_step 3362000 |time 741:48 rem 140:46
iter 1681500 |loss   0.05 |n_ep 17030 |ep_len  464.9 |ep_rew  20.32 |raw_ep_rew 367.75 |env_step 3363000 |time 742:01 rem 140:33
iter 1682000 |loss   0.07 |n_ep 17030 |ep_len  464.9 |ep_rew  20.32 |raw_ep_rew 367.75 |env_step 3364000 |time 742:15 rem 140:19
iter 1682500 |loss   0.03 |n_ep 17030 |ep_len  464.9 |ep_rew  20.32 |raw_ep_rew 367.75 |env_step 3365000 |time 742:28 rem 140:06
iter 1683000 |loss   0.02 |n_ep 17030 |ep_len  464.9 |ep_rew  20.32 |raw_ep_rew 367.75 |env_step 3366000 |time 742:42 rem 139:53
iter 1683500 |loss   0.10 |n_ep 17030 |ep_len  464.9 |ep_rew  20.32 |raw_ep_rew 367.75 |env_step 3367000 |time 742:55 rem 139:40
iter 1684000 |loss   0.06 |n_ep 17031 |ep_len  745.0 |ep_rew  19.54 |raw_ep_rew 367.75 |env_step 3368000 |time 743:08 rem 139:27
iter 1684500 |loss   0.35 |n_ep 17032 |ep_len  930.3 |ep_rew  20.69 |raw_ep_rew 372.28 |env_step 3369000 |time 743:22 rem 139:13
iter 1685000 |loss   0.02 |n_ep 17033 |ep_len  891.2 |ep_rew  20.17 |raw_ep_rew 372.28 |env_step 3370000 |time 743:35 rem 139:00
iter 1685500 |loss   0.02 |n_ep 17035 |ep_len  936.3 |ep_rew  21.52 |raw_ep_rew 372.28 |env_step 3371000 |time 743:49 rem 138:47
iter 1686000 |loss   0.02 |n_ep 17037 |ep_len  810.9 |ep_rew  18.03 |raw_ep_rew 377.55 |env_step 3372000 |time 744:02 rem 138:34
iter 1686500 |loss   0.03 |n_ep 17038 |ep_len  772.1 |ep_rew  17.27 |raw_ep_rew 377.55 |env_step 3373000 |time 744:16 rem 138:21
iter 1687000 |loss   0.04 |n_ep 17041 |ep_len  713.9 |ep_rew  17.43 |raw_ep_rew 377.55 |env_step 3374000 |time 744:29 rem 138:07
iter 1687500 |loss   0.10 |n_ep 17041 |ep_len  713.9 |ep_rew  17.43 |raw_ep_rew 377.55 |env_step 3375000 |time 744:43 rem 137:54
iter 1688000 |loss   0.01 |n_ep 17041 |ep_len  713.9 |ep_rew  17.43 |raw_ep_rew 377.55 |env_step 3376000 |time 744:56 rem 137:41
iter 1688500 |loss   0.06 |n_ep 17043 |ep_len  704.5 |ep_rew  20.06 |raw_ep_rew 377.55 |env_step 3377000 |time 745:09 rem 137:28
iter 1689000 |loss   0.02 |n_ep 17046 |ep_len  757.2 |ep_rew  16.99 |raw_ep_rew 386.38 |env_step 3378000 |time 745:23 rem 137:15
iter 1689500 |loss   0.05 |n_ep 17047 |ep_len  732.8 |ep_rew  16.74 |raw_ep_rew 386.38 |env_step 3379000 |time 745:36 rem 137:01
iter 1690000 |loss   0.01 |n_ep 17052 |ep_len  550.4 |ep_rew  13.91 |raw_ep_rew 359.94 |env_step 3380000 |time 745:50 rem 136:48
iter 1690500 |loss   0.01 |n_ep 17055 |ep_len  504.2 |ep_rew  16.75 |raw_ep_rew 359.94 |env_step 3381000 |time 746:03 rem 136:35
iter 1691000 |loss   0.05 |n_ep 17058 |ep_len  442.4 |ep_rew  14.51 |raw_ep_rew 363.74 |env_step 3382000 |time 746:17 rem 136:22
iter 1691500 |loss   0.08 |n_ep 17060 |ep_len  424.1 |ep_rew  13.51 |raw_ep_rew 363.74 |env_step 3383000 |time 746:31 rem 136:09
iter 1692000 |loss   0.10 |n_ep 17064 |ep_len  370.8 |ep_rew  12.90 |raw_ep_rew 341.77 |env_step 3384000 |time 746:44 rem 135:55
iter 1692500 |loss   0.04 |n_ep 17065 |ep_len  368.4 |ep_rew  14.91 |raw_ep_rew 337.99 |env_step 3385000 |time 746:58 rem 135:42
iter 1693000 |loss   0.07 |n_ep 17068 |ep_len  437.8 |ep_rew  18.65 |raw_ep_rew 337.99 |env_step 3386000 |time 747:11 rem 135:29
iter 1693500 |loss   0.01 |n_ep 17072 |ep_len  350.5 |ep_rew  14.29 |raw_ep_rew 337.99 |env_step 3387000 |time 747:25 rem 135:16
iter 1694000 |loss   0.10 |n_ep 17073 |ep_len  372.2 |ep_rew  14.96 |raw_ep_rew 345.69 |env_step 3388000 |time 747:38 rem 135:03
iter 1694500 |loss   0.02 |n_ep 17075 |ep_len  384.9 |ep_rew  16.80 |raw_ep_rew 345.32 |env_step 3389000 |time 747:52 rem 134:49
iter 1695000 |loss   0.03 |n_ep 17075 |ep_len  384.9 |ep_rew  16.80 |raw_ep_rew 345.32 |env_step 3390000 |time 748:05 rem 134:36
iter 1695500 |loss   0.02 |n_ep 17076 |ep_len  439.1 |ep_rew  18.37 |raw_ep_rew 345.32 |env_step 3391000 |time 748:19 rem 134:23
iter 1696000 |loss   0.03 |n_ep 17080 |ep_len  450.0 |ep_rew  19.55 |raw_ep_rew 345.32 |env_step 3392000 |time 748:32 rem 134:10
iter 1696500 |loss   0.05 |n_ep 17085 |ep_len  384.2 |ep_rew  15.85 |raw_ep_rew 356.57 |env_step 3393000 |time 748:45 rem 133:57
iter 1697000 |loss   0.06 |n_ep 17086 |ep_len  350.9 |ep_rew  14.31 |raw_ep_rew 356.57 |env_step 3394000 |time 748:59 rem 133:43
iter 1697500 |loss   0.03 |n_ep 17086 |ep_len  350.9 |ep_rew  14.31 |raw_ep_rew 356.57 |env_step 3395000 |time 749:12 rem 133:30
iter 1698000 |loss   0.06 |n_ep 17087 |ep_len  469.0 |ep_rew  20.73 |raw_ep_rew 356.57 |env_step 3396000 |time 749:26 rem 133:17
iter 1698500 |loss   0.03 |n_ep 17088 |ep_len  585.8 |ep_rew  23.61 |raw_ep_rew 356.57 |env_step 3397000 |time 749:39 rem 133:04
iter 1699000 |loss   0.04 |n_ep 17092 |ep_len  524.9 |ep_rew  20.29 |raw_ep_rew 356.57 |env_step 3398000 |time 749:53 rem 132:51
iter 1699500 |loss   0.02 |n_ep 17095 |ep_len  450.9 |ep_rew  16.83 |raw_ep_rew 361.22 |env_step 3399000 |time 750:06 rem 132:37
iter 1700000 |loss   0.06 |n_ep 17096 |ep_len  423.1 |ep_rew  15.50 |raw_ep_rew 361.22 |env_step 3400000 |time 750:20 rem 132:24
iter 1700500 |loss   0.02 |n_ep 17096 |ep_len  423.1 |ep_rew  15.50 |raw_ep_rew 361.22 |env_step 3401000 |time 750:33 rem 132:11
iter 1701000 |loss   0.07 |n_ep 17096 |ep_len  423.1 |ep_rew  15.50 |raw_ep_rew 361.22 |env_step 3402000 |time 750:47 rem 131:58
iter 1701500 |loss   0.03 |n_ep 17097 |ep_len  555.2 |ep_rew  21.70 |raw_ep_rew 361.22 |env_step 3403000 |time 751:00 rem 131:45
iter 1702000 |loss   0.01 |n_ep 17099 |ep_len  499.8 |ep_rew  18.54 |raw_ep_rew 365.39 |env_step 3404000 |time 751:13 rem 131:31
iter 1702500 |loss   0.06 |n_ep 17099 |ep_len  499.8 |ep_rew  18.54 |raw_ep_rew 365.39 |env_step 3405000 |time 751:27 rem 131:18
iter 1703000 |loss   0.22 |n_ep 17099 |ep_len  499.8 |ep_rew  18.54 |raw_ep_rew 365.39 |env_step 3406000 |time 751:40 rem 131:05
iter 1703500 |loss   0.03 |n_ep 17100 |ep_len  567.3 |ep_rew  21.54 |raw_ep_rew 365.39 |env_step 3407000 |time 751:54 rem 130:52
iter 1704000 |loss   0.01 |n_ep 17106 |ep_len  679.3 |ep_rew  14.45 |raw_ep_rew 370.85 |env_step 3408000 |time 752:07 rem 130:39
iter 1704500 |loss   0.02 |n_ep 17108 |ep_len  609.2 |ep_rew  12.93 |raw_ep_rew 371.47 |env_step 3409000 |time 752:21 rem 130:25
iter 1705000 |loss   0.06 |n_ep 17108 |ep_len  609.2 |ep_rew  12.93 |raw_ep_rew 371.47 |env_step 3410000 |time 752:34 rem 130:12
iter 1705500 |loss   0.03 |n_ep 17110 |ep_len  743.9 |ep_rew  22.84 |raw_ep_rew 371.47 |env_step 3411000 |time 752:48 rem 129:59
iter 1706000 |loss   0.20 |n_ep 17113 |ep_len  578.0 |ep_rew  17.74 |raw_ep_rew 371.47 |env_step 3412000 |time 753:01 rem 129:46
iter 1706500 |loss   0.08 |n_ep 17116 |ep_len  508.7 |ep_rew  15.37 |raw_ep_rew 366.83 |env_step 3413000 |time 753:15 rem 129:33
iter 1707000 |loss   0.17 |n_ep 17116 |ep_len  508.7 |ep_rew  15.37 |raw_ep_rew 366.83 |env_step 3414000 |time 753:28 rem 129:19
iter 1707500 |loss   0.03 |n_ep 17119 |ep_len  482.8 |ep_rew  16.94 |raw_ep_rew 366.83 |env_step 3415000 |time 753:42 rem 129:06
iter 1708000 |loss   0.03 |n_ep 17121 |ep_len  572.3 |ep_rew  22.94 |raw_ep_rew 366.83 |env_step 3416000 |time 753:55 rem 128:53
iter 1708500 |loss   0.05 |n_ep 17124 |ep_len  498.1 |ep_rew  19.56 |raw_ep_rew 370.05 |env_step 3417000 |time 754:09 rem 128:40
iter 1709000 |loss   0.20 |n_ep 17127 |ep_len  425.4 |ep_rew  15.25 |raw_ep_rew 373.64 |env_step 3418000 |time 754:22 rem 128:27
iter 1709500 |loss   0.07 |n_ep 17128 |ep_len  438.2 |ep_rew  15.28 |raw_ep_rew 373.64 |env_step 3419000 |time 754:36 rem 128:13
iter 1710000 |loss   0.05 |n_ep 17131 |ep_len  483.5 |ep_rew  18.10 |raw_ep_rew 373.64 |env_step 3420000 |time 754:50 rem 128:00
iter 1710500 |loss   0.01 |n_ep 17132 |ep_len  460.8 |ep_rew  17.04 |raw_ep_rew 373.64 |env_step 3421000 |time 755:03 rem 127:47
iter 1711000 |loss   0.02 |n_ep 17136 |ep_len  406.7 |ep_rew  16.27 |raw_ep_rew 369.95 |env_step 3422000 |time 755:17 rem 127:34
iter 1711500 |loss   0.05 |n_ep 17137 |ep_len  433.0 |ep_rew  16.79 |raw_ep_rew 369.95 |env_step 3423000 |time 755:30 rem 127:21
iter 1712000 |loss   0.05 |n_ep 17140 |ep_len  452.8 |ep_rew  16.33 |raw_ep_rew 369.95 |env_step 3424000 |time 755:44 rem 127:07
iter 1712500 |loss   0.04 |n_ep 17143 |ep_len  429.3 |ep_rew  18.62 |raw_ep_rew 351.86 |env_step 3425000 |time 755:57 rem 126:54
iter 1713000 |loss   0.04 |n_ep 17145 |ep_len  419.8 |ep_rew  17.67 |raw_ep_rew 351.86 |env_step 3426000 |time 756:11 rem 126:41
iter 1713500 |loss   0.30 |n_ep 17148 |ep_len  412.4 |ep_rew  15.50 |raw_ep_rew 358.77 |env_step 3427000 |time 756:24 rem 126:28
iter 1714000 |loss   0.03 |n_ep 17148 |ep_len  412.4 |ep_rew  15.50 |raw_ep_rew 358.77 |env_step 3428000 |time 756:38 rem 126:15
iter 1714500 |loss   0.01 |n_ep 17149 |ep_len  475.1 |ep_rew  19.90 |raw_ep_rew 358.77 |env_step 3429000 |time 756:51 rem 126:01
iter 1715000 |loss   0.02 |n_ep 17152 |ep_len  555.2 |ep_rew  22.11 |raw_ep_rew 365.09 |env_step 3430000 |time 757:05 rem 125:48
iter 1715500 |loss   0.01 |n_ep 17152 |ep_len  555.2 |ep_rew  22.11 |raw_ep_rew 365.09 |env_step 3431000 |time 757:18 rem 125:35
iter 1716000 |loss   0.04 |n_ep 17153 |ep_len  563.7 |ep_rew  20.45 |raw_ep_rew 365.09 |env_step 3432000 |time 757:32 rem 125:22
iter 1716500 |loss   0.03 |n_ep 17156 |ep_len  624.9 |ep_rew  22.87 |raw_ep_rew 371.08 |env_step 3433000 |time 757:45 rem 125:09
iter 1717000 |loss   0.07 |n_ep 17160 |ep_len  451.5 |ep_rew  17.61 |raw_ep_rew 373.68 |env_step 3434000 |time 757:59 rem 124:55
iter 1717500 |loss   0.02 |n_ep 17162 |ep_len  405.7 |ep_rew  15.23 |raw_ep_rew 373.68 |env_step 3435000 |time 758:12 rem 124:42
iter 1718000 |loss   0.02 |n_ep 17164 |ep_len  479.6 |ep_rew  17.48 |raw_ep_rew 373.68 |env_step 3436000 |time 758:26 rem 124:29
iter 1718500 |loss   0.03 |n_ep 17169 |ep_len  416.5 |ep_rew  18.60 |raw_ep_rew 375.41 |env_step 3437000 |time 758:39 rem 124:16
iter 1719000 |loss   0.02 |n_ep 17170 |ep_len  406.6 |ep_rew  19.24 |raw_ep_rew 377.17 |env_step 3438000 |time 758:53 rem 124:03
iter 1719500 |loss   0.03 |n_ep 17172 |ep_len  385.1 |ep_rew  16.89 |raw_ep_rew 377.17 |env_step 3439000 |time 759:06 rem 123:49
iter 1720000 |loss   0.03 |n_ep 17175 |ep_len  431.7 |ep_rew  18.09 |raw_ep_rew 377.17 |env_step 3440000 |time 759:20 rem 123:36
iter 1720500 |loss   0.05 |n_ep 17180 |ep_len  362.6 |ep_rew  14.96 |raw_ep_rew 345.04 |env_step 3441000 |time 759:33 rem 123:23
iter 1721000 |loss   0.02 |n_ep 17180 |ep_len  362.6 |ep_rew  14.96 |raw_ep_rew 345.04 |env_step 3442000 |time 759:47 rem 123:10
iter 1721500 |loss   0.01 |n_ep 17184 |ep_len  383.3 |ep_rew  14.77 |raw_ep_rew 345.04 |env_step 3443000 |time 760:01 rem 122:57
iter 1722000 |loss   0.07 |n_ep 17187 |ep_len  368.2 |ep_rew  14.69 |raw_ep_rew 345.04 |env_step 3444000 |time 760:14 rem 122:44
iter 1722500 |loss   0.02 |n_ep 17188 |ep_len  376.5 |ep_rew  14.42 |raw_ep_rew 333.23 |env_step 3445000 |time 760:28 rem 122:30
iter 1723000 |loss   0.03 |n_ep 17188 |ep_len  376.5 |ep_rew  14.42 |raw_ep_rew 333.23 |env_step 3446000 |time 760:41 rem 122:17
iter 1723500 |loss   0.03 |n_ep 17189 |ep_len  437.3 |ep_rew  16.33 |raw_ep_rew 333.23 |env_step 3447000 |time 760:55 rem 122:04
iter 1724000 |loss   0.04 |n_ep 17191 |ep_len  630.0 |ep_rew  20.19 |raw_ep_rew 333.23 |env_step 3448000 |time 761:08 rem 121:51
iter 1724500 |loss   0.04 |n_ep 17192 |ep_len  582.2 |ep_rew  18.82 |raw_ep_rew 333.23 |env_step 3449000 |time 761:22 rem 121:37
iter 1725000 |loss   0.07 |n_ep 17194 |ep_len  614.7 |ep_rew  18.58 |raw_ep_rew 340.41 |env_step 3450000 |time 761:35 rem 121:24
iter 1725500 |loss   0.03 |n_ep 17197 |ep_len  539.5 |ep_rew  15.61 |raw_ep_rew 344.97 |env_step 3451000 |time 761:49 rem 121:11
iter 1726000 |loss   0.03 |n_ep 17200 |ep_len  512.3 |ep_rew  15.38 |raw_ep_rew 344.97 |env_step 3452000 |time 762:02 rem 120:58
iter 1726500 |loss   0.03 |n_ep 17203 |ep_len  417.1 |ep_rew  14.38 |raw_ep_rew 339.67 |env_step 3453000 |time 762:16 rem 120:45
iter 1727000 |loss   0.03 |n_ep 17207 |ep_len  365.6 |ep_rew  15.17 |raw_ep_rew 345.00 |env_step 3454000 |time 762:29 rem 120:31
iter 1727500 |loss   0.03 |n_ep 17208 |ep_len  403.9 |ep_rew  16.30 |raw_ep_rew 345.00 |env_step 3455000 |time 762:43 rem 120:18
iter 1728000 |loss   0.02 |n_ep 17210 |ep_len  465.7 |ep_rew  19.04 |raw_ep_rew 345.00 |env_step 3456000 |time 762:56 rem 120:05
iter 1728500 |loss   0.02 |n_ep 17213 |ep_len  408.4 |ep_rew  19.12 |raw_ep_rew 334.30 |env_step 3457000 |time 763:10 rem 119:52
iter 1729000 |loss   0.06 |n_ep 17215 |ep_len  439.5 |ep_rew  18.26 |raw_ep_rew 334.30 |env_step 3458000 |time 763:23 rem 119:39
iter 1729500 |loss   0.03 |n_ep 17217 |ep_len  452.4 |ep_rew  17.10 |raw_ep_rew 334.30 |env_step 3459000 |time 763:37 rem 119:25
iter 1730000 |loss   0.11 |n_ep 17222 |ep_len  354.5 |ep_rew  12.88 |raw_ep_rew 326.10 |env_step 3460000 |time 763:51 rem 119:12
iter 1730500 |loss   0.04 |n_ep 17225 |ep_len  343.5 |ep_rew  11.94 |raw_ep_rew 326.10 |env_step 3461000 |time 764:04 rem 118:59
iter 1731000 |loss   0.05 |n_ep 17227 |ep_len  332.5 |ep_rew  11.09 |raw_ep_rew 326.10 |env_step 3462000 |time 764:18 rem 118:46
iter 1731500 |loss   0.05 |n_ep 17230 |ep_len  382.9 |ep_rew  13.71 |raw_ep_rew 298.89 |env_step 3463000 |time 764:31 rem 118:33
iter 1732000 |loss   0.01 |n_ep 17231 |ep_len  403.7 |ep_rew  15.24 |raw_ep_rew 308.10 |env_step 3464000 |time 764:45 rem 118:19
iter 1732500 |loss   0.05 |n_ep 17234 |ep_len  406.5 |ep_rew  14.87 |raw_ep_rew 308.10 |env_step 3465000 |time 764:58 rem 118:06
iter 1733000 |loss   0.03 |n_ep 17236 |ep_len  405.3 |ep_rew  15.59 |raw_ep_rew 308.10 |env_step 3466000 |time 765:12 rem 117:53
iter 1733500 |loss   0.06 |n_ep 17239 |ep_len  414.8 |ep_rew  17.71 |raw_ep_rew 311.69 |env_step 3467000 |time 765:25 rem 117:40
iter 1734000 |loss   0.17 |n_ep 17240 |ep_len  379.5 |ep_rew  16.04 |raw_ep_rew 301.02 |env_step 3468000 |time 765:39 rem 117:27
iter 1734500 |loss   0.04 |n_ep 17242 |ep_len  424.3 |ep_rew  18.16 |raw_ep_rew 301.02 |env_step 3469000 |time 765:53 rem 117:14
iter 1735000 |loss   0.06 |n_ep 17243 |ep_len  410.9 |ep_rew  17.99 |raw_ep_rew 301.02 |env_step 3470000 |time 766:06 rem 117:00
iter 1735500 |loss   0.03 |n_ep 17247 |ep_len  479.8 |ep_rew  21.57 |raw_ep_rew 308.42 |env_step 3471000 |time 766:20 rem 116:47
iter 1736000 |loss   0.01 |n_ep 17250 |ep_len  450.3 |ep_rew  17.98 |raw_ep_rew 308.42 |env_step 3472000 |time 766:33 rem 116:34
iter 1736500 |loss   0.02 |n_ep 17252 |ep_len  406.7 |ep_rew  15.19 |raw_ep_rew 318.08 |env_step 3473000 |time 766:47 rem 116:21
iter 1737000 |loss   0.02 |n_ep 17253 |ep_len  413.6 |ep_rew  14.92 |raw_ep_rew 318.08 |env_step 3474000 |time 767:00 rem 116:07
iter 1737500 |loss   0.03 |n_ep 17259 |ep_len  348.5 |ep_rew  13.29 |raw_ep_rew 291.87 |env_step 3475000 |time 767:14 rem 115:54
iter 1738000 |loss   0.01 |n_ep 17260 |ep_len  333.5 |ep_rew  12.06 |raw_ep_rew 299.78 |env_step 3476000 |time 767:27 rem 115:41
iter 1738500 |loss   0.02 |n_ep 17260 |ep_len  333.5 |ep_rew  12.06 |raw_ep_rew 299.78 |env_step 3477000 |time 767:41 rem 115:28
iter 1739000 |loss   0.11 |n_ep 17262 |ep_len  541.1 |ep_rew  23.58 |raw_ep_rew 299.78 |env_step 3478000 |time 767:54 rem 115:15
iter 1739500 |loss   0.04 |n_ep 17264 |ep_len  498.8 |ep_rew  21.57 |raw_ep_rew 299.78 |env_step 3479000 |time 768:08 rem 115:01
iter 1740000 |loss   0.05 |n_ep 17266 |ep_len  452.5 |ep_rew  18.21 |raw_ep_rew 310.40 |env_step 3480000 |time 768:22 rem 114:48
iter 1740500 |loss   0.01 |n_ep 17266 |ep_len  452.5 |ep_rew  18.21 |raw_ep_rew 310.40 |env_step 3481000 |time 768:35 rem 114:35
iter 1741000 |loss   0.02 |n_ep 17267 |ep_len  584.7 |ep_rew  16.94 |raw_ep_rew 310.40 |env_step 3482000 |time 768:49 rem 114:22
iter 1741500 |loss   0.19 |n_ep 17268 |ep_len  572.6 |ep_rew  16.30 |raw_ep_rew 310.40 |env_step 3483000 |time 769:02 rem 114:09
iter 1742000 |loss   0.13 |n_ep 17269 |ep_len  590.9 |ep_rew  14.72 |raw_ep_rew 310.40 |env_step 3484000 |time 769:16 rem 113:55
iter 1742500 |loss   0.44 |n_ep 17272 |ep_len  663.3 |ep_rew  19.91 |raw_ep_rew 318.46 |env_step 3485000 |time 769:29 rem 113:42
iter 1743000 |loss   0.16 |n_ep 17275 |ep_len  582.3 |ep_rew  15.99 |raw_ep_rew 318.46 |env_step 3486000 |time 769:43 rem 113:29
iter 1743500 |loss   0.02 |n_ep 17276 |ep_len  534.3 |ep_rew  14.39 |raw_ep_rew 328.72 |env_step 3487000 |time 769:56 rem 113:16
iter 1744000 |loss   0.01 |n_ep 17276 |ep_len  534.3 |ep_rew  14.39 |raw_ep_rew 328.72 |env_step 3488000 |time 770:10 rem 113:03
iter 1744500 |loss   0.23 |n_ep 17278 |ep_len  603.1 |ep_rew  18.86 |raw_ep_rew 328.72 |env_step 3489000 |time 770:23 rem 112:49
iter 1745000 |loss   0.04 |n_ep 17282 |ep_len  572.3 |ep_rew  19.73 |raw_ep_rew 328.72 |env_step 3490000 |time 770:37 rem 112:36
iter 1745500 |loss   0.05 |n_ep 17286 |ep_len  426.1 |ep_rew  14.45 |raw_ep_rew 344.18 |env_step 3491000 |time 770:50 rem 112:23
iter 1746000 |loss   0.03 |n_ep 17288 |ep_len  393.9 |ep_rew  12.81 |raw_ep_rew 344.18 |env_step 3492000 |time 771:04 rem 112:10
iter 1746500 |loss   0.06 |n_ep 17288 |ep_len  393.9 |ep_rew  12.81 |raw_ep_rew 344.18 |env_step 3493000 |time 771:17 rem 111:57
iter 1747000 |loss   0.03 |n_ep 17292 |ep_len  489.8 |ep_rew  19.36 |raw_ep_rew 334.76 |env_step 3494000 |time 771:31 rem 111:43
iter 1747500 |loss   0.05 |n_ep 17292 |ep_len  489.8 |ep_rew  19.36 |raw_ep_rew 334.76 |env_step 3495000 |time 771:45 rem 111:30
iter 1748000 |loss   0.04 |n_ep 17295 |ep_len  460.7 |ep_rew  16.18 |raw_ep_rew 344.09 |env_step 3496000 |time 771:58 rem 111:17
iter 1748500 |loss   0.03 |n_ep 17298 |ep_len  490.1 |ep_rew  17.61 |raw_ep_rew 344.09 |env_step 3497000 |time 772:12 rem 111:04
iter 1749000 |loss   0.01 |n_ep 17300 |ep_len  421.4 |ep_rew  15.39 |raw_ep_rew 344.09 |env_step 3498000 |time 772:25 rem 110:51
iter 1749500 |loss   0.09 |n_ep 17302 |ep_len  454.5 |ep_rew  17.36 |raw_ep_rew 347.88 |env_step 3499000 |time 772:39 rem 110:37
iter 1750000 |loss   0.04 |n_ep 17303 |ep_len  480.8 |ep_rew  17.88 |raw_ep_rew 347.88 |env_step 3500000 |time 772:52 rem 110:24
iter 1750500 |loss   0.02 |n_ep 17306 |ep_len  517.0 |ep_rew  18.13 |raw_ep_rew 347.88 |env_step 3501000 |time 773:06 rem 110:11
iter 1751000 |loss   0.03 |n_ep 17307 |ep_len  496.1 |ep_rew  17.02 |raw_ep_rew 349.09 |env_step 3502000 |time 773:19 rem 109:58
iter 1751500 |loss   0.03 |n_ep 17309 |ep_len  495.5 |ep_rew  18.56 |raw_ep_rew 349.09 |env_step 3503000 |time 773:33 rem 109:45
iter 1752000 |loss   0.01 |n_ep 17311 |ep_len  515.3 |ep_rew  19.55 |raw_ep_rew 349.09 |env_step 3504000 |time 773:46 rem 109:31
iter 1752500 |loss   0.06 |n_ep 17313 |ep_len  518.9 |ep_rew  19.01 |raw_ep_rew 352.78 |env_step 3505000 |time 774:00 rem 109:18
iter 1753000 |loss   0.10 |n_ep 17317 |ep_len  434.6 |ep_rew  15.30 |raw_ep_rew 345.40 |env_step 3506000 |time 774:14 rem 109:05
iter 1753500 |loss   0.06 |n_ep 17320 |ep_len  417.1 |ep_rew  16.05 |raw_ep_rew 345.40 |env_step 3507000 |time 774:27 rem 108:52
iter 1754000 |loss   0.01 |n_ep 17321 |ep_len  394.2 |ep_rew  14.85 |raw_ep_rew 337.66 |env_step 3508000 |time 774:41 rem 108:39
iter 1754500 |loss   0.07 |n_ep 17324 |ep_len  371.4 |ep_rew  13.78 |raw_ep_rew 337.66 |env_step 3509000 |time 774:54 rem 108:25
iter 1755000 |loss   0.23 |n_ep 17326 |ep_len  468.6 |ep_rew  21.92 |raw_ep_rew 341.20 |env_step 3510000 |time 775:08 rem 108:12
iter 1755500 |loss   0.01 |n_ep 17330 |ep_len  379.1 |ep_rew  16.24 |raw_ep_rew 341.20 |env_step 3511000 |time 775:21 rem 107:59
iter 1756000 |loss   0.04 |n_ep 17333 |ep_len  365.7 |ep_rew  14.13 |raw_ep_rew 346.68 |env_step 3512000 |time 775:35 rem 107:46
iter 1756500 |loss   0.13 |n_ep 17333 |ep_len  365.7 |ep_rew  14.13 |raw_ep_rew 346.68 |env_step 3513000 |time 775:49 rem 107:32
iter 1757000 |loss   0.05 |n_ep 17336 |ep_len  461.6 |ep_rew  21.48 |raw_ep_rew 346.68 |env_step 3514000 |time 776:02 rem 107:19
iter 1757500 |loss   0.12 |n_ep 17340 |ep_len  398.1 |ep_rew  16.56 |raw_ep_rew 347.91 |env_step 3515000 |time 776:16 rem 107:06
iter 1758000 |loss   0.09 |n_ep 17342 |ep_len  391.8 |ep_rew  15.92 |raw_ep_rew 351.92 |env_step 3516000 |time 776:29 rem 106:53
iter 1758500 |loss   0.01 |n_ep 17343 |ep_len  423.4 |ep_rew  16.78 |raw_ep_rew 351.92 |env_step 3517000 |time 776:43 rem 106:40
iter 1759000 |loss   0.02 |n_ep 17343 |ep_len  423.4 |ep_rew  16.78 |raw_ep_rew 351.92 |env_step 3518000 |time 776:56 rem 106:26
iter 1759500 |loss   0.31 |n_ep 17347 |ep_len  456.4 |ep_rew  20.71 |raw_ep_rew 340.23 |env_step 3519000 |time 777:10 rem 106:13
iter 1760000 |loss   0.03 |n_ep 17348 |ep_len  469.7 |ep_rew  18.79 |raw_ep_rew 340.23 |env_step 3520000 |time 777:24 rem 106:00
