Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss   0.17 |n_ep   121 |ep_len   25.9 |ep_rew  -0.31 |raw_ep_rew   0.93 |env_step   4000 |time 00:30 rem 1002:14
iter 413500 |loss  -0.13 |n_ep 29531 |ep_len  354.8 |ep_rew  13.51 |raw_ep_rew 129.95 |env_step 3308000 |time 408:15 rem 579:04
iter 414000 |loss   0.05 |n_ep 29544 |ep_len  298.0 |ep_rew  11.16 |raw_ep_rew 121.24 |env_step 3312000 |time 408:45 rem 578:34
iter 414500 |loss  -0.04 |n_ep 29561 |ep_len  248.1 |ep_rew   9.36 |raw_ep_rew 153.29 |env_step 3316000 |time 409:14 rem 578:04
iter 415000 |loss   0.05 |n_ep 29570 |ep_len  321.6 |ep_rew  10.87 |raw_ep_rew 142.26 |env_step 3320000 |time 409:44 rem 577:34
iter 415500 |loss   0.09 |n_ep 29585 |ep_len  286.3 |ep_rew  11.77 |raw_ep_rew 179.40 |env_step 3324000 |time 410:13 rem 577:05
iter 416000 |loss   0.13 |n_ep 29600 |ep_len  286.7 |ep_rew  10.81 |raw_ep_rew 175.99 |env_step 3328000 |time 410:43 rem 576:35
iter 416500 |loss   0.10 |n_ep 29612 |ep_len  358.4 |ep_rew  14.89 |raw_ep_rew 194.16 |env_step 3332000 |time 411:12 rem 576:05
iter 417000 |loss   0.06 |n_ep 29647 |ep_len  114.5 |ep_rew   2.47 |raw_ep_rew 125.62 |env_step 3336000 |time 411:42 rem 575:35
iter 417500 |loss   0.06 |n_ep 29662 |ep_len  276.6 |ep_rew   7.12 |raw_ep_rew 109.18 |env_step 3340000 |time 412:11 rem 575:06
iter 418000 |loss   0.08 |n_ep 29676 |ep_len  227.5 |ep_rew   6.25 |raw_ep_rew  87.54 |env_step 3344000 |time 412:41 rem 574:36
iter 418500 |loss  -0.04 |n_ep 29701 |ep_len  165.9 |ep_rew   4.81 |raw_ep_rew  78.47 |env_step 3348000 |time 413:10 rem 574:06
iter 419000 |loss   0.14 |n_ep 29727 |ep_len  138.7 |ep_rew   3.99 |raw_ep_rew  63.52 |env_step 3352000 |time 413:40 rem 573:37
iter 419500 |loss   0.05 |n_ep 29740 |ep_len  215.7 |ep_rew   7.32 |raw_ep_rew  72.30 |env_step 3356000 |time 414:10 rem 573:07
iter 420000 |loss   0.17 |n_ep 29753 |ep_len  283.5 |ep_rew   9.77 |raw_ep_rew  84.33 |env_step 3360000 |time 414:39 rem 572:37
iter 420500 |loss   0.17 |n_ep 29770 |ep_len  282.2 |ep_rew   9.17 |raw_ep_rew  77.58 |env_step 3364000 |time 415:09 rem 572:07
iter 421000 |loss   0.30 |n_ep 29784 |ep_len  282.7 |ep_rew   8.64 |raw_ep_rew  83.49 |env_step 3368000 |time 415:38 rem 571:38
iter 421500 |loss  -0.03 |n_ep 29829 |ep_len   59.7 |ep_rew   0.80 |raw_ep_rew  67.64 |env_step 3372000 |time 416:08 rem 571:08
iter 422000 |loss   0.21 |n_ep 29859 |ep_len  127.6 |ep_rew   2.76 |raw_ep_rew  48.77 |env_step 3376000 |time 416:37 rem 570:38
iter 422500 |loss  -0.00 |n_ep 29874 |ep_len  241.6 |ep_rew   6.25 |raw_ep_rew  38.68 |env_step 3380000 |time 417:07 rem 570:09
iter 423000 |loss   0.01 |n_ep 29895 |ep_len  183.3 |ep_rew   4.77 |raw_ep_rew  38.42 |env_step 3384000 |time 417:37 rem 569:39
iter 423500 |loss   0.03 |n_ep 29916 |ep_len  197.8 |ep_rew   5.25 |raw_ep_rew  42.35 |env_step 3388000 |time 418:06 rem 569:09
iter 424000 |loss  -0.04 |n_ep 29934 |ep_len  209.6 |ep_rew   5.85 |raw_ep_rew  43.36 |env_step 3392000 |time 418:36 rem 568:40
iter 424500 |loss   0.08 |n_ep 29951 |ep_len  239.7 |ep_rew   6.29 |raw_ep_rew  45.02 |env_step 3396000 |time 419:05 rem 568:10
iter 425000 |loss   0.06 |n_ep 29966 |ep_len  237.9 |ep_rew   9.79 |raw_ep_rew  87.36 |env_step 3400000 |time 419:35 rem 567:40
iter 425500 |loss   0.04 |n_ep 29977 |ep_len  296.8 |ep_rew  10.81 |raw_ep_rew 101.75 |env_step 3404000 |time 420:04 rem 567:10
iter 426000 |loss  -0.15 |n_ep 29990 |ep_len  337.7 |ep_rew  11.54 |raw_ep_rew  98.58 |env_step 3408000 |time 420:34 rem 566:41
iter 426500 |loss  -0.03 |n_ep 30009 |ep_len  260.5 |ep_rew   7.94 |raw_ep_rew  91.49 |env_step 3412000 |time 421:03 rem 566:11
iter 427000 |loss  -0.04 |n_ep 30023 |ep_len  256.2 |ep_rew   9.58 |raw_ep_rew 125.01 |env_step 3416000 |time 421:33 rem 565:41
iter 427500 |loss  -0.04 |n_ep 30035 |ep_len  294.3 |ep_rew   9.51 |raw_ep_rew 114.90 |env_step 3420000 |time 422:02 rem 565:11
iter 428000 |loss   0.00 |n_ep 30047 |ep_len  305.5 |ep_rew   9.52 |raw_ep_rew 110.71 |env_step 3424000 |time 422:32 rem 564:42
iter 428500 |loss   0.04 |n_ep 30060 |ep_len  284.7 |ep_rew  10.53 |raw_ep_rew 131.24 |env_step 3428000 |time 423:01 rem 564:12
iter 429000 |loss   0.02 |n_ep 30073 |ep_len  302.6 |ep_rew  11.95 |raw_ep_rew 164.84 |env_step 3432000 |time 423:31 rem 563:42
iter 429500 |loss   0.31 |n_ep 30082 |ep_len  321.8 |ep_rew  11.54 |raw_ep_rew 168.85 |env_step 3436000 |time 424:00 rem 563:12
iter 430000 |loss   0.04 |n_ep 30098 |ep_len  284.8 |ep_rew   9.79 |raw_ep_rew 169.84 |env_step 3440000 |time 424:30 rem 562:42
iter 430500 |loss  -0.00 |n_ep 30112 |ep_len  310.5 |ep_rew  10.23 |raw_ep_rew 154.65 |env_step 3444000 |time 424:59 rem 562:13
iter 431000 |loss  -0.07 |n_ep 30127 |ep_len  294.9 |ep_rew   9.94 |raw_ep_rew 163.09 |env_step 3448000 |time 425:29 rem 561:43
iter 431500 |loss   0.01 |n_ep 30141 |ep_len  232.9 |ep_rew  11.08 |raw_ep_rew 166.70 |env_step 3452000 |time 425:58 rem 561:13
iter 432000 |loss  -0.08 |n_ep 30153 |ep_len  337.5 |ep_rew  14.08 |raw_ep_rew 177.43 |env_step 3456000 |time 426:28 rem 560:43
iter 432500 |loss   0.02 |n_ep 30166 |ep_len  244.3 |ep_rew   9.44 |raw_ep_rew 178.68 |env_step 3460000 |time 426:57 rem 560:14
iter 433000 |loss   0.18 |n_ep 30176 |ep_len  343.0 |ep_rew  14.43 |raw_ep_rew 191.53 |env_step 3464000 |time 427:27 rem 559:44
iter 433500 |loss  -0.03 |n_ep 30192 |ep_len  298.8 |ep_rew  11.59 |raw_ep_rew 214.87 |env_step 3468000 |time 427:56 rem 559:14
iter 434000 |loss   0.04 |n_ep 30206 |ep_len  279.8 |ep_rew  10.20 |raw_ep_rew 222.19 |env_step 3472000 |time 428:26 rem 558:44
iter 434500 |loss  -0.02 |n_ep 30223 |ep_len  223.8 |ep_rew   7.66 |raw_ep_rew 190.99 |env_step 3476000 |time 428:55 rem 558:14
iter 435000 |loss  -0.03 |n_ep 30233 |ep_len  234.2 |ep_rew   7.81 |raw_ep_rew 181.54 |env_step 3480000 |time 429:25 rem 557:45
iter 435500 |loss   0.14 |n_ep 30248 |ep_len  287.6 |ep_rew  10.39 |raw_ep_rew 170.50 |env_step 3484000 |time 429:54 rem 557:15
iter 436000 |loss   0.11 |n_ep 30264 |ep_len  271.3 |ep_rew   8.62 |raw_ep_rew 154.72 |env_step 3488000 |time 430:24 rem 556:45
iter 436500 |loss   0.21 |n_ep 30274 |ep_len  312.4 |ep_rew  10.59 |raw_ep_rew 158.85 |env_step 3492000 |time 430:53 rem 556:15
iter 437000 |loss   0.03 |n_ep 30287 |ep_len  312.1 |ep_rew  15.90 |raw_ep_rew 166.69 |env_step 3496000 |time 431:23 rem 555:46
iter 437500 |loss   0.04 |n_ep 30303 |ep_len  306.2 |ep_rew  11.24 |raw_ep_rew 167.52 |env_step 3500000 |time 431:52 rem 555:16
iter 438000 |loss   0.10 |n_ep 30311 |ep_len  314.3 |ep_rew  11.55 |raw_ep_rew 167.52 |env_step 3504000 |time 432:22 rem 554:46
iter 438500 |loss   0.04 |n_ep 30336 |ep_len  167.5 |ep_rew   6.17 |raw_ep_rew 184.43 |env_step 3508000 |time 432:51 rem 554:16
iter 439000 |loss  -0.05 |n_ep 30343 |ep_len  326.8 |ep_rew  10.98 |raw_ep_rew 162.36 |env_step 3512000 |time 433:21 rem 553:47
iter 439500 |loss   0.11 |n_ep 30353 |ep_len  416.1 |ep_rew  13.70 |raw_ep_rew 162.36 |env_step 3516000 |time 433:50 rem 553:17
iter 440000 |loss   0.10 |n_ep 30367 |ep_len  295.8 |ep_rew  13.63 |raw_ep_rew 218.88 |env_step 3520000 |time 434:20 rem 552:47
iter 440500 |loss   0.12 |n_ep 30377 |ep_len  350.0 |ep_rew  15.68 |raw_ep_rew 250.81 |env_step 3524000 |time 434:49 rem 552:17
iter 441000 |loss   0.03 |n_ep 30385 |ep_len  384.9 |ep_rew  15.32 |raw_ep_rew 259.73 |env_step 3528000 |time 435:19 rem 551:47
iter 441500 |loss   0.09 |n_ep 30400 |ep_len  369.4 |ep_rew  16.13 |raw_ep_rew 237.79 |env_step 3532000 |time 435:48 rem 551:18
iter 442000 |loss   0.06 |n_ep 30414 |ep_len  340.4 |ep_rew  14.57 |raw_ep_rew 242.12 |env_step 3536000 |time 436:18 rem 550:48
iter 442500 |loss   0.03 |n_ep 30423 |ep_len  242.8 |ep_rew  10.17 |raw_ep_rew 240.66 |env_step 3540000 |time 436:47 rem 550:18
iter 443000 |loss   0.01 |n_ep 30435 |ep_len  342.9 |ep_rew  13.24 |raw_ep_rew 230.22 |env_step 3544000 |time 437:17 rem 549:48
iter 443500 |loss  -0.01 |n_ep 30451 |ep_len  287.6 |ep_rew  13.51 |raw_ep_rew 257.62 |env_step 3548000 |time 437:46 rem 549:18
iter 444000 |loss   0.07 |n_ep 30464 |ep_len  281.1 |ep_rew   9.48 |raw_ep_rew 248.11 |env_step 3552000 |time 438:16 rem 548:49
iter 444500 |loss  -0.05 |n_ep 30480 |ep_len  295.8 |ep_rew  12.21 |raw_ep_rew 272.36 |env_step 3556000 |time 438:45 rem 548:19
iter 445000 |loss   0.15 |n_ep 30492 |ep_len  229.3 |ep_rew   9.41 |raw_ep_rew 232.34 |env_step 3560000 |time 439:14 rem 547:49
iter 445500 |loss   0.03 |n_ep 30506 |ep_len  296.0 |ep_rew  12.66 |raw_ep_rew 225.33 |env_step 3564000 |time 439:44 rem 547:19
iter 446000 |loss   0.21 |n_ep 30518 |ep_len  303.2 |ep_rew  11.74 |raw_ep_rew 237.83 |env_step 3568000 |time 440:13 rem 546:50
iter 446500 |loss   0.01 |n_ep 30534 |ep_len  232.1 |ep_rew  10.93 |raw_ep_rew 221.17 |env_step 3572000 |time 440:43 rem 546:20
iter 447000 |loss  -0.06 |n_ep 30539 |ep_len  363.8 |ep_rew  13.86 |raw_ep_rew 221.17 |env_step 3576000 |time 441:12 rem 545:50
iter 447500 |loss   0.15 |n_ep 30553 |ep_len  357.3 |ep_rew  14.03 |raw_ep_rew 223.25 |env_step 3580000 |time 441:42 rem 545:20
iter 448000 |loss   0.09 |n_ep 30570 |ep_len  273.2 |ep_rew  12.37 |raw_ep_rew 229.69 |env_step 3584000 |time 442:11 rem 544:51
iter 448500 |loss   0.03 |n_ep 30579 |ep_len  389.8 |ep_rew  14.50 |raw_ep_rew 236.62 |env_step 3588000 |time 442:41 rem 544:21
iter 449000 |loss   0.05 |n_ep 30597 |ep_len  266.5 |ep_rew   9.83 |raw_ep_rew 208.85 |env_step 3592000 |time 443:10 rem 543:51
iter 449500 |loss  -0.02 |n_ep 30608 |ep_len  273.1 |ep_rew  12.26 |raw_ep_rew 219.61 |env_step 3596000 |time 443:40 rem 543:21
iter 450000 |loss  -0.04 |n_ep 30620 |ep_len  322.9 |ep_rew  12.37 |raw_ep_rew 208.49 |env_step 3600000 |time 444:09 rem 542:52
iter 450500 |loss   0.05 |n_ep 30631 |ep_len  318.6 |ep_rew  11.44 |raw_ep_rew 203.37 |env_step 3604000 |time 444:39 rem 542:22
iter 451000 |loss   0.08 |n_ep 30643 |ep_len  287.1 |ep_rew  11.53 |raw_ep_rew 202.66 |env_step 3608000 |time 445:08 rem 541:52
iter 451500 |loss   0.26 |n_ep 30654 |ep_len  291.9 |ep_rew  12.26 |raw_ep_rew 209.18 |env_step 3612000 |time 445:38 rem 541:22
iter 452000 |loss   0.12 |n_ep 30667 |ep_len  319.2 |ep_rew  13.44 |raw_ep_rew 236.09 |env_step 3616000 |time 446:07 rem 540:52
iter 452500 |loss   0.00 |n_ep 30689 |ep_len  233.0 |ep_rew   7.58 |raw_ep_rew 212.49 |env_step 3620000 |time 446:37 rem 540:23
iter 453000 |loss   0.20 |n_ep 30700 |ep_len  284.4 |ep_rew  12.16 |raw_ep_rew 202.46 |env_step 3624000 |time 447:06 rem 539:53
iter 453500 |loss   0.05 |n_ep 30715 |ep_len  296.9 |ep_rew  12.42 |raw_ep_rew 177.43 |env_step 3628000 |time 447:36 rem 539:23
iter 454000 |loss   0.02 |n_ep 30721 |ep_len  352.2 |ep_rew  16.09 |raw_ep_rew 203.62 |env_step 3632000 |time 448:05 rem 538:53
iter 454500 |loss   0.16 |n_ep 30728 |ep_len  436.9 |ep_rew  18.16 |raw_ep_rew 218.06 |env_step 3636000 |time 448:35 rem 538:24
iter 455000 |loss   0.30 |n_ep 30745 |ep_len  292.9 |ep_rew  12.70 |raw_ep_rew 226.04 |env_step 3640000 |time 449:04 rem 537:54
iter 455500 |loss   0.07 |n_ep 30761 |ep_len  277.6 |ep_rew  12.92 |raw_ep_rew 265.67 |env_step 3644000 |time 449:34 rem 537:24
iter 456000 |loss  -0.15 |n_ep 30772 |ep_len  330.2 |ep_rew  11.90 |raw_ep_rew 249.20 |env_step 3648000 |time 450:03 rem 536:54
iter 456500 |loss   0.06 |n_ep 30789 |ep_len  223.9 |ep_rew   8.40 |raw_ep_rew 217.15 |env_step 3652000 |time 450:33 rem 536:25
iter 457000 |loss   0.01 |n_ep 30796 |ep_len  327.3 |ep_rew  12.18 |raw_ep_rew 204.34 |env_step 3656000 |time 451:02 rem 535:55
iter 457500 |loss  -0.00 |n_ep 30808 |ep_len  426.7 |ep_rew  18.30 |raw_ep_rew 214.30 |env_step 3660000 |time 451:31 rem 535:25
iter 458000 |loss   0.25 |n_ep 30819 |ep_len  323.2 |ep_rew  15.94 |raw_ep_rew 250.89 |env_step 3664000 |time 452:01 rem 534:55
iter 458500 |loss   0.09 |n_ep 30829 |ep_len  301.9 |ep_rew  15.64 |raw_ep_rew 276.28 |env_step 3668000 |time 452:30 rem 534:25
iter 459000 |loss   0.12 |n_ep 30837 |ep_len  370.8 |ep_rew  16.08 |raw_ep_rew 278.75 |env_step 3672000 |time 453:00 rem 533:56
iter 459500 |loss   0.03 |n_ep 30847 |ep_len  399.3 |ep_rew  17.98 |raw_ep_rew 278.75 |env_step 3676000 |time 453:29 rem 533:26
iter 460000 |loss  -0.03 |n_ep 30860 |ep_len  378.8 |ep_rew  17.93 |raw_ep_rew 292.58 |env_step 3680000 |time 453:59 rem 532:56
iter 460500 |loss   0.02 |n_ep 30875 |ep_len  299.6 |ep_rew  11.44 |raw_ep_rew 312.23 |env_step 3684000 |time 454:28 rem 532:26
iter 461000 |loss   0.12 |n_ep 30883 |ep_len  361.7 |ep_rew  12.49 |raw_ep_rew 322.21 |env_step 3688000 |time 454:58 rem 531:56
iter 461500 |loss   0.15 |n_ep 30897 |ep_len  332.1 |ep_rew  15.07 |raw_ep_rew 302.83 |env_step 3692000 |time 455:27 rem 531:26
iter 462000 |loss  -0.02 |n_ep 30907 |ep_len  334.7 |ep_rew  17.58 |raw_ep_rew 319.66 |env_step 3696000 |time 455:56 rem 530:57
iter 462500 |loss  -0.11 |n_ep 30924 |ep_len  305.9 |ep_rew  11.06 |raw_ep_rew 321.42 |env_step 3700000 |time 456:26 rem 530:27
iter 463000 |loss  -0.06 |n_ep 30934 |ep_len  294.5 |ep_rew  12.77 |raw_ep_rew 322.88 |env_step 3704000 |time 456:55 rem 529:57
iter 463500 |loss   0.12 |n_ep 30942 |ep_len  333.9 |ep_rew  17.76 |raw_ep_rew 307.04 |env_step 3708000 |time 457:25 rem 529:27
iter 464000 |loss   0.02 |n_ep 30950 |ep_len  290.4 |ep_rew  14.06 |raw_ep_rew 302.31 |env_step 3712000 |time 457:54 rem 528:58
iter 464500 |loss   0.02 |n_ep 30967 |ep_len  356.2 |ep_rew  14.63 |raw_ep_rew 313.58 |env_step 3716000 |time 458:24 rem 528:28
iter 465000 |loss   0.12 |n_ep 30982 |ep_len  287.8 |ep_rew  13.47 |raw_ep_rew 289.26 |env_step 3720000 |time 458:53 rem 527:58
iter 465500 |loss  -0.03 |n_ep 31000 |ep_len  200.2 |ep_rew   9.05 |raw_ep_rew 301.22 |env_step 3724000 |time 459:23 rem 527:28
iter 466000 |loss   0.03 |n_ep 31015 |ep_len  246.0 |ep_rew   7.75 |raw_ep_rew 254.24 |env_step 3728000 |time 459:52 rem 526:58
iter 466500 |loss   0.04 |n_ep 31027 |ep_len  278.9 |ep_rew  10.05 |raw_ep_rew 198.57 |env_step 3732000 |time 460:22 rem 526:29
iter 467000 |loss   0.35 |n_ep 31040 |ep_len  326.5 |ep_rew  12.13 |raw_ep_rew 198.57 |env_step 3736000 |time 460:51 rem 525:59
iter 467500 |loss   0.00 |n_ep 31052 |ep_len  313.3 |ep_rew  18.46 |raw_ep_rew 254.19 |env_step 3740000 |time 461:21 rem 525:29
iter 468000 |loss  -0.01 |n_ep 31060 |ep_len  332.6 |ep_rew  17.88 |raw_ep_rew 263.77 |env_step 3744000 |time 461:50 rem 524:59
iter 468500 |loss   0.29 |n_ep 31067 |ep_len  511.1 |ep_rew  24.27 |raw_ep_rew 263.77 |env_step 3748000 |time 462:19 rem 524:30
iter 469000 |loss   0.03 |n_ep 31085 |ep_len  280.3 |ep_rew  13.49 |raw_ep_rew 243.23 |env_step 3752000 |time 462:49 rem 524:00
iter 469500 |loss   0.10 |n_ep 31093 |ep_len  309.9 |ep_rew  13.12 |raw_ep_rew 273.45 |env_step 3756000 |time 463:18 rem 523:30
iter 470000 |loss   0.11 |n_ep 31104 |ep_len  456.4 |ep_rew  15.62 |raw_ep_rew 273.45 |env_step 3760000 |time 463:48 rem 523:00
iter 470500 |loss   0.00 |n_ep 31117 |ep_len  339.8 |ep_rew  16.41 |raw_ep_rew 262.03 |env_step 3764000 |time 464:17 rem 522:30
iter 471000 |loss   0.04 |n_ep 31134 |ep_len  251.6 |ep_rew  10.50 |raw_ep_rew 278.05 |env_step 3768000 |time 464:47 rem 522:01
iter 471500 |loss   0.11 |n_ep 31144 |ep_len  338.5 |ep_rew  14.40 |raw_ep_rew 278.04 |env_step 3772000 |time 465:16 rem 521:31
iter 472000 |loss   0.07 |n_ep 31160 |ep_len  246.9 |ep_rew   9.85 |raw_ep_rew 231.34 |env_step 3776000 |time 465:46 rem 521:01
iter 472500 |loss  -0.00 |n_ep 31168 |ep_len  389.5 |ep_rew  12.73 |raw_ep_rew 231.34 |env_step 3780000 |time 466:15 rem 520:32
iter 473000 |loss   0.07 |n_ep 31177 |ep_len  403.0 |ep_rew  17.19 |raw_ep_rew 236.43 |env_step 3784000 |time 466:45 rem 520:02
iter 473500 |loss   0.00 |n_ep 31206 |ep_len  148.3 |ep_rew   5.51 |raw_ep_rew 200.62 |env_step 3788000 |time 467:14 rem 519:32
iter 474000 |loss  -0.04 |n_ep 31214 |ep_len  242.5 |ep_rew   8.09 |raw_ep_rew 187.77 |env_step 3792000 |time 467:44 rem 519:02
iter 474500 |loss  -0.05 |n_ep 31220 |ep_len  347.7 |ep_rew  11.73 |raw_ep_rew 187.77 |env_step 3796000 |time 468:13 rem 518:33
iter 475000 |loss   0.20 |n_ep 31236 |ep_len  383.6 |ep_rew  16.99 |raw_ep_rew 179.10 |env_step 3800000 |time 468:43 rem 518:03
iter 475500 |loss   0.03 |n_ep 31246 |ep_len  366.1 |ep_rew  17.26 |raw_ep_rew 240.47 |env_step 3804000 |time 469:12 rem 517:33
iter 476000 |loss   0.00 |n_ep 31258 |ep_len  288.1 |ep_rew  11.06 |raw_ep_rew 250.55 |env_step 3808000 |time 469:41 rem 517:03
iter 476500 |loss  -0.12 |n_ep 31270 |ep_len  397.0 |ep_rew  12.93 |raw_ep_rew 238.40 |env_step 3812000 |time 470:11 rem 516:34
iter 477000 |loss  -0.14 |n_ep 31281 |ep_len  350.6 |ep_rew  17.31 |raw_ep_rew 229.06 |env_step 3816000 |time 470:40 rem 516:04
iter 477500 |loss   0.07 |n_ep 31294 |ep_len  344.3 |ep_rew  17.84 |raw_ep_rew 244.26 |env_step 3820000 |time 471:10 rem 515:34
iter 478000 |loss   0.03 |n_ep 31307 |ep_len  341.3 |ep_rew  12.14 |raw_ep_rew 263.64 |env_step 3824000 |time 471:39 rem 515:04
iter 478500 |loss  -0.02 |n_ep 31322 |ep_len  285.8 |ep_rew   9.56 |raw_ep_rew 227.54 |env_step 3828000 |time 472:09 rem 514:35
iter 479000 |loss   0.05 |n_ep 31334 |ep_len  310.9 |ep_rew  14.63 |raw_ep_rew 219.94 |env_step 3832000 |time 472:38 rem 514:05
iter 479500 |loss   0.06 |n_ep 31345 |ep_len  362.4 |ep_rew  12.35 |raw_ep_rew 247.47 |env_step 3836000 |time 473:08 rem 513:35
iter 480000 |loss   0.11 |n_ep 31355 |ep_len  324.4 |ep_rew  12.41 |raw_ep_rew 235.02 |env_step 3840000 |time 473:37 rem 513:05
iter 480500 |loss   0.02 |n_ep 31364 |ep_len  472.5 |ep_rew  19.17 |raw_ep_rew 235.02 |env_step 3844000 |time 474:07 rem 512:35
iter 481000 |loss   0.03 |n_ep 31376 |ep_len  392.0 |ep_rew  16.86 |raw_ep_rew 258.32 |env_step 3848000 |time 474:36 rem 512:06
iter 481500 |loss  -0.03 |n_ep 31392 |ep_len  306.8 |ep_rew  12.40 |raw_ep_rew 261.54 |env_step 3852000 |time 475:05 rem 511:36
iter 482000 |loss  -0.02 |n_ep 31402 |ep_len  341.9 |ep_rew  11.22 |raw_ep_rew 245.98 |env_step 3856000 |time 475:35 rem 511:06
iter 482500 |loss   0.26 |n_ep 31410 |ep_len  396.2 |ep_rew  16.29 |raw_ep_rew 247.88 |env_step 3860000 |time 476:04 rem 510:36
iter 483000 |loss   0.22 |n_ep 31423 |ep_len  355.6 |ep_rew  15.67 |raw_ep_rew 258.07 |env_step 3864000 |time 476:34 rem 510:07
iter 483500 |loss   0.15 |n_ep 31435 |ep_len  278.7 |ep_rew  13.65 |raw_ep_rew 283.59 |env_step 3868000 |time 477:03 rem 509:37
iter 484000 |loss  -0.08 |n_ep 31443 |ep_len  467.1 |ep_rew  22.20 |raw_ep_rew 284.33 |env_step 3872000 |time 477:33 rem 509:07
iter 484500 |loss   0.08 |n_ep 31457 |ep_len  342.0 |ep_rew  13.12 |raw_ep_rew 295.90 |env_step 3876000 |time 478:02 rem 508:37
iter 485000 |loss  -0.01 |n_ep 31470 |ep_len  302.1 |ep_rew  12.28 |raw_ep_rew 266.25 |env_step 3880000 |time 478:32 rem 508:08
iter 485500 |loss   0.13 |n_ep 31477 |ep_len  398.7 |ep_rew  17.70 |raw_ep_rew 273.42 |env_step 3884000 |time 479:01 rem 507:38
iter 486000 |loss  -0.06 |n_ep 31491 |ep_len  376.3 |ep_rew  13.79 |raw_ep_rew 282.68 |env_step 3888000 |time 479:31 rem 507:08
iter 486500 |loss   0.11 |n_ep 31503 |ep_len  300.5 |ep_rew  13.21 |raw_ep_rew 278.50 |env_step 3892000 |time 480:00 rem 506:38
iter 487000 |loss   0.09 |n_ep 31514 |ep_len  352.9 |ep_rew  15.95 |raw_ep_rew 287.13 |env_step 3896000 |time 480:29 rem 506:09
iter 487500 |loss   0.14 |n_ep 31525 |ep_len  367.8 |ep_rew  14.23 |raw_ep_rew 270.72 |env_step 3900000 |time 480:59 rem 505:39
iter 488000 |loss   0.00 |n_ep 31540 |ep_len  304.5 |ep_rew  10.61 |raw_ep_rew 279.75 |env_step 3904000 |time 481:28 rem 505:09
iter 488500 |loss   0.13 |n_ep 31550 |ep_len  312.2 |ep_rew  15.95 |raw_ep_rew 293.37 |env_step 3908000 |time 481:58 rem 504:39
iter 489000 |loss   0.11 |n_ep 31559 |ep_len  291.7 |ep_rew  14.98 |raw_ep_rew 291.70 |env_step 3912000 |time 482:27 rem 504:10
iter 489500 |loss  -0.03 |n_ep 31569 |ep_len  386.7 |ep_rew  14.79 |raw_ep_rew 294.93 |env_step 3916000 |time 482:57 rem 503:40
iter 490000 |loss   0.02 |n_ep 31579 |ep_len  430.7 |ep_rew  18.94 |raw_ep_rew 294.93 |env_step 3920000 |time 483:26 rem 503:10
iter 490500 |loss   0.08 |n_ep 31594 |ep_len  333.0 |ep_rew  14.25 |raw_ep_rew 283.00 |env_step 3924000 |time 483:56 rem 502:40
iter 491000 |loss  -0.03 |n_ep 31606 |ep_len  340.0 |ep_rew  14.27 |raw_ep_rew 298.89 |env_step 3928000 |time 484:25 rem 502:10
iter 491500 |loss   0.09 |n_ep 31612 |ep_len  391.9 |ep_rew  15.51 |raw_ep_rew 308.80 |env_step 3932000 |time 484:54 rem 501:41
iter 492000 |loss   0.05 |n_ep 31625 |ep_len  393.4 |ep_rew  16.21 |raw_ep_rew 311.57 |env_step 3936000 |time 485:24 rem 501:11
iter 492500 |loss   0.06 |n_ep 31640 |ep_len  242.6 |ep_rew  11.49 |raw_ep_rew 305.83 |env_step 3940000 |time 485:53 rem 500:41
iter 493000 |loss  -0.03 |n_ep 31654 |ep_len  306.5 |ep_rew  11.32 |raw_ep_rew 272.29 |env_step 3944000 |time 486:23 rem 500:11
iter 493500 |loss   0.09 |n_ep 31670 |ep_len  265.0 |ep_rew   8.59 |raw_ep_rew 255.26 |env_step 3948000 |time 486:52 rem 499:42
iter 494000 |loss   0.05 |n_ep 31683 |ep_len  304.2 |ep_rew  11.75 |raw_ep_rew 189.85 |env_step 3952000 |time 487:22 rem 499:12
iter 494500 |loss   0.03 |n_ep 31693 |ep_len  296.1 |ep_rew  10.31 |raw_ep_rew 190.30 |env_step 3956000 |time 487:51 rem 498:42
iter 495000 |loss   0.25 |n_ep 31701 |ep_len  355.7 |ep_rew  11.25 |raw_ep_rew 190.30 |env_step 3960000 |time 488:21 rem 498:13
iter 495500 |loss   0.02 |n_ep 31718 |ep_len  329.7 |ep_rew  14.95 |raw_ep_rew 217.87 |env_step 3964000 |time 488:50 rem 497:43
iter 496000 |loss  -0.01 |n_ep 31727 |ep_len  305.5 |ep_rew  14.01 |raw_ep_rew 214.17 |env_step 3968000 |time 489:20 rem 497:13
iter 496500 |loss  -0.03 |n_ep 31743 |ep_len  281.2 |ep_rew   9.14 |raw_ep_rew 225.06 |env_step 3972000 |time 489:49 rem 496:43
iter 497000 |loss  -0.04 |n_ep 31755 |ep_len  328.2 |ep_rew  10.45 |raw_ep_rew 212.75 |env_step 3976000 |time 490:19 rem 496:14
